"U:0","U:1","U:2","arc_length","Points:0","Points:1","Points:2"
0.062397189,0.015549157,0,0.069700003,0.050000001,0.069700003,0.0049999999
0.062755048,0.015597639,0,0.069800004,0.050000001,0.069800004,0.0049999999
0.063112877,0.015646117,0,0.069899999,0.050000001,0.069899999,0.0049999999
0.063470729,0.0156946,0,0.07,0.050000001,0.07,0.0049999999
0.063890338,0.015724793,0,0.070100002,0.050000001,0.070100002,0.0049999999
0.064309955,0.015754988,0,0.070200004,0.050000001,0.070200004,0.0049999999
0.064729534,0.01578518,0,0.070299998,0.050000001,0.070299998,0.0049999999
0.065149143,0.015815374,0,0.0704,0.050000001,0.0704,0.0049999999
0.06556876,0.015845567,0,0.070500001,0.050000001,0.070500001,0.0049999999
0.065988369,0.015875762,0,0.070600003,0.050000001,0.070600003,0.0049999999
0.066407986,0.015905956,0,0.070700005,0.050000001,0.070700005,0.0049999999
0.066827565,0.015936147,0,0.070799999,0.050000001,0.070799999,0.0049999999
0.067247175,0.015966341,0,0.070900001,0.050000001,0.070900001,0.0049999999
0.067666791,0.015996534,0,0.071000002,0.050000001,0.071000002,0.0049999999
0.068086401,0.01602673,0,0.071100004,0.050000001,0.071100004,0.0049999999
0.06850598,0.016056921,0,0.071199998,0.050000001,0.071199998,0.0049999999
0.068925597,0.016087115,0,0.0713,0.050000001,0.0713,0.0049999999
0.069345206,0.016117308,0,0.071400002,0.050000001,0.071400002,0.0049999999
0.069764815,0.016147504,0,0.071500003,0.050000001,0.071500003,0.0049999999
0.070184402,0.016177695,0,0.071599998,0.050000001,0.071599998,0.0049999999
0.070604011,0.016207889,0,0.071699999,0.050000001,0.071699999,0.0049999999
0.071023621,0.016238082,0,0.071800001,0.050000001,0.071800001,0.0049999999
0.071443237,0.016268278,0,0.071900003,0.050000001,0.071900003,0.0049999999
0.071862847,0.016298471,0,0.072000004,0.050000001,0.072000004,0.0049999999
0.072282426,0.016328663,0,0.072099999,0.050000001,0.072099999,0.0049999999
0.072702043,0.016358856,0,0.0722,0.050000001,0.0722,0.0049999999
0.073121652,0.016389051,0,0.072300002,0.050000001,0.072300002,0.0049999999
0.073541269,0.016419245,0,0.072400004,0.050000001,0.072400004,0.0049999999
0.073960848,0.016449437,0,0.072499998,0.050000001,0.072499998,0.0049999999
0.074380457,0.01647963,0,0.0726,0.050000001,0.0726,0.0049999999
0.074800074,0.016509824,0,0.072700001,0.050000001,0.072700001,0.0049999999
0.075219683,0.016540019,0,0.072800003,0.050000001,0.072800003,0.0049999999
0.0756393,0.016570212,0,0.072900005,0.050000001,0.072900005,0.0049999999
0.076058879,0.016600404,0,0.072999999,0.050000001,0.072999999,0.0049999999
0.076478489,0.016630597,0,0.073100001,0.050000001,0.073100001,0.0049999999
0.076898105,0.016660793,0,0.073200002,0.050000001,0.073200002,0.0049999999
0.077317715,0.016690986,0,0.073300004,0.050000001,0.073300004,0.0049999999
0.077737294,0.016721178,0,0.073399998,0.050000001,0.073399998,0.0049999999
0.078156911,0.016751371,0,0.0735,0.050000001,0.0735,0.0049999999
0.07857652,0.016781567,0,0.073600002,0.050000001,0.073600002,0.0049999999
0.078996129,0.01681176,0,0.073700003,0.050000001,0.073700003,0.0049999999
0.079415716,0.016841952,0,0.073799998,0.050000001,0.073799998,0.0049999999
0.079835325,0.016872145,0,0.073899999,0.050000001,0.073899999,0.0049999999
0.080254935,0.016902341,0,0.074000001,0.050000001,0.074000001,0.0049999999
0.080674551,0.016932534,0,0.074100003,0.050000001,0.074100003,0.0049999999
0.081094161,0.016962728,0,0.074200004,0.050000001,0.074200004,0.0049999999
0.08151374,0.016992919,0,0.074299999,0.050000001,0.074299999,0.0049999999
0.081933357,0.017023113,0,0.0744,0.050000001,0.0744,0.0049999999
0.082352966,0.017053308,0,0.074500002,0.050000001,0.074500002,0.0049999999
0.082772583,0.017083501,0,0.074600004,0.050000001,0.074600004,0.0049999999
0.083192162,0.017113693,0,0.074699998,0.050000001,0.074699998,0.0049999999
0.083611771,0.017143887,0,0.0748,0.050000001,0.0748,0.0049999999
0.084031388,0.017174082,0,0.074900001,0.050000001,0.074900001,0.0049999999
0.084450997,0.017204275,0,0.075000003,0.050000001,0.075000003,0.0049999999
0.085022181,0.017256521,0,0.075100005,0.050000001,0.075100005,0.0049999999
0.08559332,0.01730876,0,0.075199999,0.050000001,0.075199999,0.0049999999
0.086164497,0.017361004,0,0.075300001,0.050000001,0.075300001,0.0049999999
0.086735681,0.017413249,0,0.075400002,0.050000001,0.075400002,0.0049999999
0.087306865,0.017465495,0,0.075500004,0.050000001,0.075500004,0.0049999999
0.087878004,0.017517734,0,0.075599998,0.050000001,0.075599998,0.0049999999
0.088449188,0.017569978,0,0.0757,0.050000001,0.0757,0.0049999999
0.089020364,0.017622223,0,0.075800002,0.050000001,0.075800002,0.0049999999
0.089591548,0.017674468,0,0.075900003,0.050000001,0.075900003,0.0049999999
0.090162687,0.017726708,0,0.075999998,0.050000001,0.075999998,0.0049999999
0.090733871,0.017778952,0,0.076099999,0.050000001,0.076099999,0.0049999999
0.091305047,0.017831197,0,0.076200001,0.050000001,0.076200001,0.0049999999
0.091876231,0.017883442,0,0.076300003,0.050000001,0.076300003,0.0049999999
0.092447415,0.017935686,0,0.076400004,0.050000001,0.076400004,0.0049999999
0.093018554,0.017987926,0,0.076499999,0.050000001,0.076499999,0.0049999999
0.093589738,0.018040171,0,0.0766,0.050000001,0.0766,0.0049999999
0.094160914,0.018092416,0,0.076700002,0.050000001,0.076700002,0.0049999999
0.094732098,0.01814466,0,0.076800004,0.050000001,0.076800004,0.0049999999
0.095303237,0.018196899,0,0.076899998,0.050000001,0.076899998,0.0049999999
0.095874421,0.018249145,0,0.077,0.050000001,0.077,0.0049999999
0.096445598,0.01830139,0,0.077100001,0.050000001,0.077100001,0.0049999999
0.097016782,0.018353634,0,0.077200003,0.050000001,0.077200003,0.0049999999
0.097587965,0.018405879,0,0.077300005,0.050000001,0.077300005,0.0049999999
0.098159105,0.018458119,0,0.077399999,0.050000001,0.077399999,0.0049999999
0.098730281,0.018510364,0,0.077500001,0.050000001,0.077500001,0.0049999999
0.099301465,0.018562607,0,0.077600002,0.050000001,0.077600002,0.0049999999
0.099872649,0.018614853,0,0.077700004,0.050000001,0.077700004,0.0049999999
0.10044379,0.018667093,0,0.077799998,0.050000001,0.077799998,0.0049999999
0.10101497,0.018719336,0,0.0779,0.050000001,0.0779,0.0049999999
0.10158615,0.018771581,0,0.078000002,0.050000001,0.078000002,0.0049999999
0.10215733,0.018823827,0,0.078100003,0.050000001,0.078100003,0.0049999999
0.10272847,0.018876066,0,0.078199998,0.050000001,0.078199998,0.0049999999
0.10329966,0.01892831,0,0.078299999,0.050000001,0.078299999,0.0049999999
0.10387083,0.018980555,0,0.078400001,0.050000001,0.078400001,0.0049999999
0.10444202,0.019032801,0,0.078500003,0.050000001,0.078500003,0.0049999999
0.1050132,0.019085044,0,0.078600004,0.050000001,0.078600004,0.0049999999
0.10558434,0.019137284,0,0.078699999,0.050000001,0.078699999,0.0049999999
0.10615552,0.019189529,0,0.0788,0.050000001,0.0788,0.0049999999
0.1067267,0.019241774,0,0.078900002,0.050000001,0.078900002,0.0049999999
0.10729788,0.019294018,0,0.079000004,0.050000001,0.079000004,0.0049999999
0.10786902,0.019346258,0,0.079099998,0.050000001,0.079099998,0.0049999999
0.10844021,0.019398503,0,0.0792,0.050000001,0.0792,0.0049999999
0.10901138,0.019450748,0,0.079300001,0.050000001,0.079300001,0.0049999999
0.10958257,0.019502992,0,0.079400003,0.050000001,0.079400003,0.0049999999
0.11015375,0.019555237,0,0.079500005,0.050000001,0.079500005,0.0049999999
0.11072489,0.019607477,0,0.079599999,0.050000001,0.079599999,0.0049999999
0.11129607,0.019659722,0,0.079700001,0.050000001,0.079700001,0.0049999999
0.11186725,0.019711966,0,0.079800002,0.050000001,0.079800002,0.0049999999
0.11243843,0.019764211,0,0.079900004,0.050000001,0.079900004,0.0049999999
0.11300957,0.019816451,0,0.079999998,0.050000001,0.079999998,0.0049999999
0.11363315,0.019856323,0,0.0801,0.050000001,0.0801,0.0049999999
0.11425673,0.019896192,0,0.080200002,0.050000001,0.080200002,0.0049999999
0.11488031,0.019936064,0,0.080300003,0.050000001,0.080300003,0.0049999999
0.11550384,0.019975932,0,0.080399998,0.050000001,0.080399998,0.0049999999
0.11612742,0.020015804,0,0.080499999,0.050000001,0.080499999,0.0049999999
0.116751,0.020055674,0,0.080600001,0.050000001,0.080600001,0.0049999999
0.11737458,0.020095546,0,0.080700003,0.050000001,0.080700003,0.0049999999
0.11799815,0.020135418,0,0.080800004,0.050000001,0.080800004,0.0049999999
0.11862169,0.020175286,0,0.080899999,0.050000001,0.080899999,0.0049999999
0.11924527,0.020215156,0,0.081,0.050000001,0.081,0.0049999999
0.11986884,0.020255027,0,0.081100002,0.050000001,0.081100002,0.0049999999
0.12049243,0.020294899,0,0.081200004,0.050000001,0.081200004,0.0049999999
0.12111596,0.020334767,0,0.081299998,0.050000001,0.081299998,0.0049999999
0.12173954,0.020374637,0,0.0814,0.050000001,0.0814,0.0049999999
0.12236311,0.020414509,0,0.081500001,0.050000001,0.081500001,0.0049999999
0.1229867,0.020454381,0,0.081600003,0.050000001,0.081600003,0.0049999999
0.12361027,0.020494251,0,0.081700005,0.050000001,0.081700005,0.0049999999
0.1242338,0.020534119,0,0.081799999,0.050000001,0.081799999,0.0049999999
0.12485738,0.02057399,0,0.081900001,0.050000001,0.081900001,0.0049999999
0.12548096,0.020613862,0,0.082000002,0.050000001,0.082000002,0.0049999999
0.12610455,0.020653732,0,0.082100004,0.050000001,0.082100004,0.0049999999
0.12672807,0.0206936,0,0.082199998,0.050000001,0.082199998,0.0049999999
0.12735166,0.020733472,0,0.0823,0.050000001,0.0823,0.0049999999
0.12797523,0.020773344,0,0.082400002,0.050000001,0.082400002,0.0049999999
0.12859881,0.020813214,0,0.082500003,0.050000001,0.082500003,0.0049999999
0.12922235,0.020853082,0,0.082599998,0.050000001,0.082599998,0.0049999999
0.12984592,0.020892954,0,0.082699999,0.050000001,0.082699999,0.0049999999
0.1304695,0.020932825,0,0.082800001,0.050000001,0.082800001,0.0049999999
0.13109308,0.020972695,0,0.082900003,0.050000001,0.082900003,0.0049999999
0.13171665,0.021012567,0,0.083000004,0.050000001,0.083000004,0.0049999999
0.13234019,0.021052435,0,0.083099999,0.050000001,0.083099999,0.0049999999
0.13296376,0.021092307,0,0.0832,0.050000001,0.0832,0.0049999999
0.13358735,0.021132177,0,0.083300002,0.050000001,0.083300002,0.0049999999
0.13421093,0.021172049,0,0.083400004,0.050000001,0.083400004,0.0049999999
0.13483445,0.021211917,0,0.083499998,0.050000001,0.083499998,0.0049999999
0.13545804,0.021251788,0,0.0836,0.050000001,0.0836,0.0049999999
0.13608162,0.021291658,0,0.083700001,0.050000001,0.083700001,0.0049999999
0.13670519,0.02133153,0,0.083800003,0.050000001,0.083800003,0.0049999999
0.13732877,0.021371402,0,0.083900005,0.050000001,0.083900005,0.0049999999
0.13795231,0.02141127,0,0.083999999,0.050000001,0.083999999,0.0049999999
0.13857588,0.02145114,0,0.084100001,0.050000001,0.084100001,0.0049999999
0.13919947,0.021491012,0,0.084200002,0.050000001,0.084200002,0.0049999999
0.13982305,0.021530883,0,0.084300004,0.050000001,0.084300004,0.0049999999
0.14044657,0.021570751,0,0.084399998,0.050000001,0.084399998,0.0049999999
0.14107016,0.021610621,0,0.0845,0.050000001,0.0845,0.0049999999
0.14169373,0.021650493,0,0.084600002,0.050000001,0.084600002,0.0049999999
0.14231731,0.021690365,0,0.084700003,0.050000001,0.084700003,0.0049999999
0.14294089,0.021730235,0,0.084800005,0.050000001,0.084800005,0.0049999999
0.14356442,0.021770103,0,0.084899999,0.050000001,0.084899999,0.0049999999
0.144188,0.021809975,0,0.085000001,0.050000001,0.085000001,0.0049999999
0.14456446,0.021764945,0,0.085100003,0.050000001,0.085100003,0.0049999999
0.14494093,0.021719914,0,0.085200004,0.050000001,0.085200004,0.0049999999
0.14531736,0.021674888,0,0.085299999,0.050000001,0.085299999,0.0049999999
0.14569382,0.021629857,0,0.0854,0.050000001,0.0854,0.0049999999
0.14607027,0.021584827,0,0.085500002,0.050000001,0.085500002,0.0049999999
0.14644673,0.021539796,0,0.085600004,0.050000001,0.085600004,0.0049999999
0.14682317,0.02149477,0,0.085699998,0.050000001,0.085699998,0.0049999999
0.14719963,0.021449739,0,0.0858,0.050000001,0.0858,0.0049999999
0.14757609,0.02140471,0,0.085900001,0.050000001,0.085900001,0.0049999999
0.14795256,0.021359678,0,0.086000003,0.050000001,0.086000003,0.0049999999
0.14832902,0.021314649,0,0.086100005,0.050000001,0.086100005,0.0049999999
0.14870545,0.021269621,0,0.086199999,0.050000001,0.086199999,0.0049999999
0.14908192,0.021224592,0,0.086300001,0.050000001,0.086300001,0.0049999999
0.14945838,0.021179562,0,0.086400002,0.050000001,0.086400002,0.0049999999
0.14983483,0.021134531,0,0.086500004,0.050000001,0.086500004,0.0049999999
0.15021126,0.021089505,0,0.086599998,0.050000001,0.086599998,0.0049999999
0.15058772,0.021044474,0,0.0867,0.050000001,0.0867,0.0049999999
0.15096419,0.020999445,0,0.086800002,0.050000001,0.086800002,0.0049999999
0.15134065,0.020954413,0,0.086900003,0.050000001,0.086900003,0.0049999999
0.15171711,0.020909384,0,0.087000005,0.050000001,0.087000005,0.0049999999
0.15209354,0.020864356,0,0.087099999,0.050000001,0.087099999,0.0049999999
0.15247001,0.020819327,0,0.087200001,0.050000001,0.087200001,0.0049999999
0.15284647,0.020774296,0,0.087300003,0.050000001,0.087300003,0.0049999999
0.15322293,0.020729266,0,0.087400004,0.050000001,0.087400004,0.0049999999
0.15359937,0.020684239,0,0.087499999,0.050000001,0.087499999,0.0049999999
0.15397581,0.020639209,0,0.0876,0.050000001,0.0876,0.0049999999
0.15435228,0.02059418,0,0.087700002,0.050000001,0.087700002,0.0049999999
0.15472874,0.020549148,0,0.087800004,0.050000001,0.087800004,0.0049999999
0.15510517,0.020504123,0,0.087899998,0.050000001,0.087899998,0.0049999999
0.15548164,0.020459091,0,0.088,0.050000001,0.088,0.0049999999
0.1558581,0.020414062,0,0.088100001,0.050000001,0.088100001,0.0049999999
0.15623456,0.020369031,0,0.088200003,0.050000001,0.088200003,0.0049999999
0.15661103,0.020324001,0,0.088300005,0.050000001,0.088300005,0.0049999999
0.15698746,0.020278974,0,0.088399999,0.050000001,0.088399999,0.0049999999
0.15736392,0.020233944,0,0.088500001,0.050000001,0.088500001,0.0049999999
0.15774037,0.020188913,0,0.088600002,0.050000001,0.088600002,0.0049999999
0.15811683,0.020143883,0,0.088700004,0.050000001,0.088700004,0.0049999999
0.15849327,0.020098856,0,0.088799998,0.050000001,0.088799998,0.0049999999
0.15886973,0.020053826,0,0.0889,0.050000001,0.0889,0.0049999999
0.15924619,0.020008797,0,0.089000002,0.050000001,0.089000002,0.0049999999
0.15962265,0.019963766,0,0.089100003,0.050000001,0.089100003,0.0049999999
0.15999912,0.019918736,0,0.089200005,0.050000001,0.089200005,0.0049999999
0.16037555,0.019873708,0,0.089299999,0.050000001,0.089299999,0.0049999999
0.16075201,0.019828679,0,0.089400001,0.050000001,0.089400001,0.0049999999
0.16112848,0.019783648,0,0.089500003,0.050000001,0.089500003,0.0049999999
0.16150492,0.019738618,0,0.089600004,0.050000001,0.089600004,0.0049999999
0.16188136,0.019693591,0,0.089699998,0.050000001,0.089699998,0.0049999999
0.16225782,0.019648561,0,0.0898,0.050000001,0.0898,0.0049999999
0.16263428,0.01960353,0,0.089900002,0.050000001,0.089900002,0.0049999999
0.16301075,0.0195585,0,0.090000004,0.050000001,0.090000004,0.0049999999
0.16374768,0.019449972,0,0.090099998,0.050000001,0.090099998,0.0049999999
0.16448469,0.019341433,0,0.0902,0.050000001,0.0902,0.0049999999
0.16522169,0.019232897,0,0.090300001,0.050000001,0.090300001,0.0049999999
0.16595869,0.019124359,0,0.090400003,0.050000001,0.090400003,0.0049999999
0.16669568,0.019015821,0,0.090500005,0.050000001,0.090500005,0.0049999999
0.16743262,0.018907292,0,0.090599999,0.050000001,0.090599999,0.0049999999
0.16816963,0.018798754,0,0.090700001,0.050000001,0.090700001,0.0049999999
0.16890663,0.018690217,0,0.090800002,0.050000001,0.090800002,0.0049999999
0.16964363,0.018581679,0,0.090900004,0.050000001,0.090900004,0.0049999999
0.17038056,0.01847315,0,0.090999998,0.050000001,0.090999998,0.0049999999
0.17111756,0.018364612,0,0.0911,0.050000001,0.0911,0.0049999999
0.17185456,0.018256076,0,0.091200002,0.050000001,0.091200002,0.0049999999
0.17259157,0.018147537,0,0.091300003,0.050000001,0.091300003,0.0049999999
0.17332856,0.018039001,0,0.091400005,0.050000001,0.091400005,0.0049999999
0.1740655,0.01793047,0,0.091499999,0.050000001,0.091499999,0.0049999999
0.1748025,0.017821934,0,0.091600001,0.050000001,0.091600001,0.0049999999
0.17553949,0.017713396,0,0.091700003,0.050000001,0.091700003,0.0049999999
0.17627649,0.01760486,0,0.091800004,0.050000001,0.091800004,0.0049999999
0.17701344,0.017496329,0,0.091899998,0.050000001,0.091899998,0.0049999999
0.17775044,0.017387792,0,0.092,0.050000001,0.092,0.0049999999
0.17848743,0.017279254,0,0.092100002,0.050000001,0.092100002,0.0049999999
0.17922443,0.017170716,0,0.092200004,0.050000001,0.092200004,0.0049999999
0.17996138,0.017062187,0,0.092299998,0.050000001,0.092299998,0.0049999999
0.18069838,0.016953651,0,0.092399999,0.050000001,0.092399999,0.0049999999
0.18143538,0.016845113,0,0.092500001,0.050000001,0.092500001,0.0049999999
0.18217237,0.016736574,0,0.092600003,0.050000001,0.092600003,0.0049999999
0.18290937,0.016628038,0,0.092700005,0.050000001,0.092700005,0.0049999999
0.18364632,0.016519509,0,0.092799999,0.050000001,0.092799999,0.0049999999
0.18438332,0.016410971,0,0.092900001,0.050000001,0.092900001,0.0049999999
0.18512031,0.016302433,0,0.093000002,0.050000001,0.093000002,0.0049999999
0.18585731,0.016193897,0,0.093100004,0.050000001,0.093100004,0.0049999999
0.18659426,0.016085366,0,0.093199998,0.050000001,0.093199998,0.0049999999
0.18733126,0.015976829,0,0.0933,0.050000001,0.0933,0.0049999999
0.18806826,0.015868291,0,0.093400002,0.050000001,0.093400002,0.0049999999
0.18880525,0.015759755,0,0.093500003,0.050000001,0.093500003,0.0049999999
0.18954225,0.015651217,0,0.093600005,0.050000001,0.093600005,0.0049999999
0.19027919,0.015542688,0,0.093699999,0.050000001,0.093699999,0.0049999999
0.1910162,0.01543415,0,0.093800001,0.050000001,0.093800001,0.0049999999
0.19175319,0.015325612,0,0.093900003,0.050000001,0.093900003,0.0049999999
0.19249019,0.015217075,0,0.094000004,0.050000001,0.094000004,0.0049999999
0.19322713,0.015108545,0,0.094099998,0.050000001,0.094099998,0.0049999999
0.19396412,0.015000008,0,0.0942,0.050000001,0.0942,0.0049999999
0.19470112,0.014891471,0,0.094300002,0.050000001,0.094300002,0.0049999999
0.19543813,0.014782934,0,0.094400004,0.050000001,0.094400004,0.0049999999
0.19617507,0.014674404,0,0.094499998,0.050000001,0.094499998,0.0049999999
0.19691207,0.014565866,0,0.094599999,0.050000001,0.094599999,0.0049999999
0.19764906,0.014457329,0,0.094700001,0.050000001,0.094700001,0.0049999999
0.19838606,0.014348792,0,0.094800003,0.050000001,0.094800003,0.0049999999
0.19912307,0.014240255,0,0.094900005,0.050000001,0.094900005,0.0049999999
0.19986001,0.014131725,0,0.094999999,0.050000001,0.094999999,0.0049999999
0.21586306,0.013849086,0,0.095100001,0.050000001,0.095100001,0.0049999999
0.23186614,0.013566446,0,0.095200002,0.050000001,0.095200002,0.0049999999
0.24786919,0.013283808,0,0.095300004,0.050000001,0.095300004,0.0049999999
0.26387107,0.01300119,0,0.095399998,0.050000001,0.095399998,0.0049999999
0.27987412,0.01271855,0,0.0955,0.050000001,0.0955,0.0049999999
0.29587719,0.012435911,0,0.095600002,0.050000001,0.095600002,0.0049999999
0.31188026,0.012153272,0,0.095700003,0.050000001,0.095700003,0.0049999999
0.3278833,0.011870633,0,0.095800005,0.050000001,0.095800005,0.0049999999
0.34388518,0.011588015,0,0.095899999,0.050000001,0.095899999,0.0049999999
0.35988826,0.011305376,0,0.096000001,0.050000001,0.096000001,0.0049999999
0.3758913,0.011022736,0,0.096100003,0.050000001,0.096100003,0.0049999999
0.39189437,0.010740098,0,0.096200004,0.050000001,0.096200004,0.0049999999
0.40789625,0.010457479,0,0.096299998,0.050000001,0.096299998,0.0049999999
0.42389929,0.01017484,0,0.0964,0.050000001,0.0964,0.0049999999
0.43990237,0.0098922011,0,0.096500002,0.050000001,0.096500002,0.0049999999
0.45590544,0.0096095623,0,0.096600004,0.050000001,0.096600004,0.0049999999
0.47190729,0.0093269441,0,0.096699998,0.050000001,0.096699998,0.0049999999
0.48791036,0.0090443045,0,0.096799999,0.050000001,0.096799999,0.0049999999
0.5039134,0.0087616658,0,0.096900001,0.050000001,0.096900001,0.0049999999
0.51991647,0.0084790261,0,0.097000003,0.050000001,0.097000003,0.0049999999
0.53591955,0.0081963874,0,0.097100005,0.050000001,0.097100005,0.0049999999
0.55192143,0.0079137692,0,0.097199999,0.050000001,0.097199999,0.0049999999
0.5679245,0.0076311301,0,0.0973,0.050000001,0.0973,0.0049999999
0.58392751,0.0073484909,0,0.097400002,0.050000001,0.097400002,0.0049999999
0.59993058,0.0070658517,0,0.097500004,0.050000001,0.097500004,0.0049999999
0.61593246,0.006783234,0,0.097599998,0.050000001,0.097599998,0.0049999999
0.63193554,0.0065005948,0,0.0977,0.050000001,0.0977,0.0049999999
0.64793861,0.0062179556,0,0.097800002,0.050000001,0.097800002,0.0049999999
0.66394168,0.0059353164,0,0.097900003,0.050000001,0.097900003,0.0049999999
0.67994469,0.0056526773,0,0.098000005,0.050000001,0.098000005,0.0049999999
0.69594657,0.0053700591,0,0.098099999,0.050000001,0.098099999,0.0049999999
0.71194965,0.0050874199,0,0.098200001,0.050000001,0.098200001,0.0049999999
0.72795272,0.0048047812,0,0.098300003,0.050000001,0.098300003,0.0049999999
0.74395579,0.004522142,0,0.098400004,0.050000001,0.098400004,0.0049999999
0.75995767,0.0042395238,0,0.098499998,0.050000001,0.098499998,0.0049999999
0.77596068,0.0039568846,0,0.0986,0.050000001,0.0986,0.0049999999
0.79196376,0.0036742454,0,0.098700002,0.050000001,0.098700002,0.0049999999
0.80796683,0.0033916063,0,0.098800004,0.050000001,0.098800004,0.0049999999
0.82396871,0.0031089883,0,0.098899998,0.050000001,0.098899998,0.0049999999
0.83997178,0.0028263491,0,0.098999999,0.050000001,0.098999999,0.0049999999
0.85597485,0.0025437099,0,0.099100001,0.050000001,0.099100001,0.0049999999
0.87197787,0.002261071,0,0.099200003,0.050000001,0.099200003,0.0049999999
0.88798094,0.0019784318,0,0.099300005,0.050000001,0.099300005,0.0049999999
0.90398282,0.0016958137,0,0.099399999,0.050000001,0.099399999,0.0049999999
0.91998589,0.0014131746,0,0.0995,0.050000001,0.0995,0.0049999999
0.93598896,0.0011305355,0,0.099600002,0.050000001,0.099600002,0.0049999999
0.95199203,0.00084789633,0,0.099700004,0.050000001,0.099700004,0.0049999999
0.96799386,0.00056527829,0,0.099799998,0.050000001,0.099799998,0.0049999999
0.98399693,0.00028263914,0,0.0999,0.050000001,0.0999,0.0049999999
1,0,0,0.1,0.050000001,0.1,0.0049999999
